scenario_id,scenario_base_id,c,n_nodes,money_distribution,income_distribution_rule,growth_rule,spending_label,a,b,topology_label,topology_family,target_mean_degree_requested,runs,run_default_rate,run_large_event_rate,mean_periods_completed,mean_time_steps_completed,mean_avalanche_count,event_count,events_per_run,event_occupancy,event_large_event_rate,mean_event_size,mean_event_fraction,median_event_size,p90_event_size,p99_event_size,max_event_size,mean_initial_default_count,mean_propagated_default_count,propagated_share_total,initial_share_total,mean_first_cascade_credit,mean_final_active_credit,mean_initial_gini,mean_final_net_worth_gini,mean_topology_degree,mean_topology_clustering,mean_topology_degree_cv
c-0p30__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.3,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,0.0,120.0,7167.666666666667,52.0,156,52.0,0.4333333333333333,0.0,1.4871794871794872,0.0123931623931623,1.0,2.0,3.0,4,1.301282051282051,0.1858974358974359,0.125,0.875,219.0,2029.0,0.2875932120716835,0.2363310315947114,12.0,0.1060283441236742,0.2672565132523616
c-0p40__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.4,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,0.0,120.0,12474.666666666666,88.33333333333333,265,88.33333333333333,0.7361111111111112,0.0,2.1018867924528304,0.0175157232704402,2.0,4.0,6.0,7,1.8075471698113208,0.2943396226415094,0.1400359066427289,0.8599640933572711,240.0,1394.3333333333333,0.2508632435092781,0.2393897887616772,12.0,0.0935223257946425,0.2717762569443179
c-0p50__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.5,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,0.0,120.0,18619.0,111.66666666666669,335,111.66666666666669,0.9305555555555556,0.0,3.202985074626865,0.0266915422885572,3.0,6.0,7.0,8,2.7582089552238807,0.444776119402985,0.1388630009319664,0.8611369990680335,300.0,1233.0,0.2961868487630281,0.249203362585747,12.0,0.1019981124683136,0.2742448798620416
c-0p60__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.6,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,1.0,120.0,34237.333333333336,119.33333333333331,358,119.33333333333331,0.9944444444444444,0.0167597765363128,5.592178770949721,0.0466014897579143,6.0,9.0,12.0,14,4.798882681564246,0.7932960893854749,0.1418581418581418,0.8581418581418582,360.0,962.6666666666666,0.2593496749294836,0.2400868249532748,12.0,0.100570611783202,0.2606863528913997
c-0p70__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.7,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,1.0,120.0,81645.33333333333,120.0,360,120.0,1.0,0.5472222222222223,11.883333333333333,0.0990277777777777,12.0,15.100000000000025,18.0,20,10.058333333333334,1.825,0.1535764375876578,0.8464235624123422,420.0,837.0,0.2658401277592284,0.2221806927878772,12.0,0.102323867444257,0.2639608226519811
c-0p80__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.8,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,1.0,120.0,176850.66666666666,120.0,360,120.0,1.0,0.9777777777777776,20.427777777777777,0.1702314814814814,21.0,25.0,28.410000000000025,29,16.65277777777778,3.775,0.1847973891759586,0.8152026108240413,480.0,827.3333333333334,0.2750135176329515,0.258364177032119,12.0,0.1055914001061115,0.2853446012838196
c-0p10__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.1,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,0.3333333333333333,0.0,120.0,1649.6666666666667,1.3333333333333333,4,1.3333333333333333,0.0111111111111111,0.0,1.0,0.0083333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,224.0,1607.3333333333333,0.2927026783702472,0.1293073180886231,24.0,0.2006419314680096,0.1725033590026007
c-0p20__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.2,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,3938.6666666666665,13.333333333333334,40,13.333333333333334,0.1111111111111111,0.0,1.25,0.0104166666666666,1.0,2.0,2.6099999999999994,3,1.075,0.175,0.14,0.86,120.0,2739.333333333333,0.2752354550773695,0.2139262481678369,24.0,0.2046290358063252,0.1809839951500825
c-0p30__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.3,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,7377.333333333333,54.333333333333336,163,54.333333333333336,0.4527777777777778,0.0,1.6134969325153374,0.0134458077709611,1.0,3.0,4.0,6,1.3312883435582823,0.2822085889570552,0.1749049429657794,0.8250950570342205,274.6666666666667,1614.6666666666667,0.2978066287714838,0.2513634820351945,24.0,0.2038959716041794,0.1859179741643093
c-0p40__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.4,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,12006.333333333334,96.0,288,96.0,0.8,0.0,2.173611111111111,0.0181134259259259,2.0,4.0,6.0,9,1.8090277777777777,0.3645833333333333,0.1677316293929712,0.8322683706070287,348.3333333333333,1093.0,0.2618399658555286,0.238687295986345,24.0,0.2019649774986989,0.1754190338875122
c-0p50__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.5,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,19321.33333333333,112.66666666666669,338,112.66666666666669,0.9388888888888888,0.0,3.408284023668639,0.0284023668639053,3.0,6.0,8.0,11,2.8431952662721893,0.5650887573964497,0.1657986111111111,0.8342013888888888,300.0,962.3333333333334,0.2910059182120839,0.2342306609840328,24.0,0.2022146480447602,0.1791043061511066
c-0p60__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.6,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,35646.333333333336,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.0,6.005571030640668,0.0500464252553389,6.0,9.0,10.420000000000016,11,5.108635097493036,0.8969359331476323,0.1493506493506493,0.8506493506493507,360.0,983.0,0.279894942917991,0.2389903467194541,24.0,0.2002330660771808,0.1750683969593215
c-0p70__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.7,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,1.0,120.0,77843.66666666667,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.6072423398328691,12.245125348189417,0.1020427112349117,12.0,16.0,19.0,21,10.17548746518106,2.0696378830083564,0.16901728844404,0.8309827115559599,564.3333333333334,868.3333333333334,0.2834727458927634,0.2343657499685446,24.0,0.2026212141688005,0.1906231244925759
c-0p80__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.8,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,1.0,120.0,172666.0,120.0,360,120.0,1.0,0.9722222222222222,20.825,0.1735416666666666,21.0,25.0,28.0,30,16.76388888888889,4.061111111111111,0.1950113378684807,0.8049886621315193,480.0,694.3333333333334,0.2832726014474472,0.2388955578705803,24.0,0.2016001680631045,0.1811719814757334
c-0p10__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.1,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,1778.3333333333333,2.333333333333333,7,2.333333333333333,0.0194444444444444,0.0,1.0,0.0083333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,944.3333333333334,1631.3333333333333,0.2691559850634026,0.1396550166438899,6.0,0.0578824724658057,0.4028046305602744
c-0p20__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.2,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,3889.6666666666665,17.666666666666668,53,17.666666666666668,0.1472222222222222,0.0,1.2075471698113207,0.010062893081761,1.0,2.0,3.0,3,1.0377358490566038,0.1698113207547169,0.140625,0.859375,141.66666666666666,2474.333333333333,0.2963190909058804,0.2105490084302106,6.0,0.0504766992266992,0.4002465157318721
c-0p30__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.3,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,7257.0,50.66666666666666,152,50.66666666666666,0.4222222222222222,0.0,1.4539473684210529,0.0121162280701754,1.0,2.0,4.490000000000009,6,1.2763157894736843,0.1776315789473684,0.1221719457013574,0.8778280542986425,346.6666666666667,2079.6666666666665,0.2722006033758828,0.245577138849897,6.0,0.0525660913160913,0.3912213718007079
c-0p40__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.4,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,12009.666666666666,80.33333333333333,241,80.33333333333333,0.6694444444444444,0.0,1.962655601659751,0.0163554633471645,2.0,3.0,6.0,7,1.6804979253112031,0.2821576763485477,0.1437632135306553,0.8562367864693446,301.6666666666667,2155.333333333333,0.2700982163891388,0.2599164648314537,6.0,0.0523064743898077,0.3793338488521386
c-0p50__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.5,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,19426.33333333333,112.0,336,112.0,0.9333333333333332,0.0,2.8392857142857144,0.0236607142857142,2.0,5.0,8.0,10,2.392857142857143,0.4464285714285714,0.1572327044025157,0.8427672955974843,300.0,1125.3333333333333,0.2756358654377688,0.2168087017432635,6.0,0.049534447034447,0.3890471330826773
c-0p60__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.6,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.3333333333333333,120.0,35973.333333333336,119.0,357,119.0,0.9916666666666668,0.0028011204481792,5.271708683473389,0.0439309056956115,5.0,8.0,11.0,12,4.515406162464986,0.7563025210084033,0.1434643995749203,0.8565356004250797,360.0,1324.0,0.2819191100425334,0.2606218827987287,6.0,0.0417791313624646,0.3837761481590434
c-0p70__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.7,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,1.0,120.0,73998.33333333333,120.0,360,120.0,1.0,0.4805555555555555,11.491666666666667,0.0957638888888889,11.0,15.0,19.0,21,9.752777777777778,1.738888888888889,0.1513173797437756,0.8486826202562243,420.0,1088.6666666666667,0.2950822016687344,0.2821589915027975,6.0,0.0551714643381309,0.4122301963759389
c-0p80__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.8,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,1.0,120.0,167117.33333333334,120.0,360,120.0,1.0,0.9694444444444444,20.84722222222222,0.1737268518518518,21.0,26.0,28.82000000000005,32,16.82777777777778,4.019444444444445,0.1928047968021319,0.8071952031978681,480.0,906.0,0.274589917424229,0.2881335555760106,6.0,0.053694900778234,0.3950404646282346
c-0p10__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.1,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,0.6666666666666666,0.0,120.0,1649.6666666666667,0.6666666666666666,2,0.6666666666666666,0.0055555555555555,0.0,1.0,0.0083333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,175.0,1644.0,0.2998885797319955,0.1237637832703489,12.0,0.5286416669750004,0.0812513788232213
c-0p20__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.2,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,0.0,120.0,3958.0,7.666666666666667,23,7.666666666666667,0.0638888888888888,0.0,1.0869565217391304,0.0090579710144927,1.0,1.0,2.0,2,1.0,0.0869565217391304,0.08,0.92,186.66666666666663,3301.6666666666665,0.2732916470615895,0.1899866385105255,12.0,0.5150491252574586,0.0837615940981407
c-0p30__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.3,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,0.0,120.0,7039.333333333333,41.333333333333336,124,41.333333333333336,0.3444444444444444,0.0,1.3629032258064515,0.0113575268817204,1.0,2.0,4.0,5,1.1774193548387095,0.1854838709677419,0.136094674556213,0.863905325443787,219.33333333333331,2768.0,0.27508854469429,0.2558704851671524,12.0,0.5003330928330929,0.0859087062008553
c-0p40__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.4,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,0.0,120.0,11319.666666666666,82.66666666666667,248,82.66666666666667,0.6888888888888889,0.0,2.048387096774193,0.0170698924731182,2.0,4.0,5.530000000000001,7,1.75,0.2983870967741935,0.1456692913385826,0.8543307086614174,240.0,1165.0,0.2956361889172889,0.2370678502391987,12.0,0.5165697728197728,0.08736676283133
c-0p50__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.5,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,0.0,120.0,19555.33333333333,112.33333333333331,337,112.33333333333331,0.9361111111111112,0.0,3.192878338278932,0.0266073194856577,3.0,6.0,8.0,8,2.783382789317508,0.4094955489614243,0.1282527881040892,0.8717472118959108,300.0,1036.3333333333333,0.2731989995817849,0.2432905420024436,12.0,0.5232652224318891,0.0863211525562818
c-0p60__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.6,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,0.6666666666666666,120.0,35519.333333333336,120.0,360,120.0,1.0,0.0111111111111111,5.641666666666667,0.0470138888888888,6.0,9.0,11.410000000000023,12,4.861111111111111,0.7805555555555556,0.13835548990645,0.8616445100935499,360.0,1190.6666666666667,0.2573695507496605,0.2590876638010967,12.0,0.5028662618245953,0.0849788531846581
c-0p70__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.7,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,1.0,120.0,79145.33333333333,120.0,360,120.0,1.0,0.5277777777777778,11.669444444444444,0.0972453703703703,12.0,16.0,19.0,20,10.077777777777778,1.5916666666666666,0.1363960961675791,0.8636039038324208,420.0,884.3333333333334,0.2946348380541756,0.2362309197108544,12.0,0.5245968691802024,0.093693198486145
c-0p80__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k12,0.8,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k12,sw,12,3,1.0,1.0,120.0,172364.0,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.9721448467966574,20.963788300835656,0.1746982358402971,21.0,25.0,29.0,32,17.428969359331475,3.534818941504178,0.1686154663832048,0.8313845336167951,663.3333333333334,735.0,0.2674002277884332,0.2318813464186548,12.0,0.499029674029674,0.0908451817148156
c-0p10__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k24,0.1,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k24,sw,24,3,1.0,0.0,120.0,1736.3333333333333,1.0,3,1.0,0.0083333333333333,0.0,1.0,0.0083333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,597.0,1696.0,0.2663894506865192,0.1302372077738382,24.0,0.5612008130417107,0.0607849959926015
c-0p20__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k24,0.2,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k24,sw,24,3,1.0,0.0,120.0,4087.6666666666665,9.0,27,9.0,0.075,0.0,1.1111111111111112,0.0092592592592592,1.0,1.400000000000002,2.0,2,1.0740740740740742,0.037037037037037,0.0333333333333333,0.9666666666666668,222.66666666666663,3441.6666666666665,0.2703837110505737,0.1885453320235088,24.0,0.5399252061287887,0.0641565299759212
c-0p30__money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k24,money-normal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-sw_k24,0.3,120,normal,uniform,preferential_debt,high_wealth,0.04,0.2,sw_k24,sw,24,3,1.0,0.0,120.0,7503.333333333333,35.0,105,35.0,0.2916666666666667,0.0,1.2952380952380953,0.0107936507936507,1.0,2.0,3.9599999999999937,4,1.1714285714285717,0.1238095238095238,0.0955882352941176,0.9044117647058824,300.6666666666667,3326.6666666666665,0.2415649479429494,0.2607229681567146,24.0,0.5493817330678811,0.0654074408241484
